company,inventory,ds,yhat
4,67,2019-10-23,2.8832057228227024
4,67,2019-10-24,3.4267897706384742
4,67,2019-10-25,2.9035623767094694
4,67,2019-10-26,3.238663646274915
4,67,2019-10-27,2.733234933590429
4,67,2019-10-28,2.776509697386585
4,67,2019-10-29,3.620252591613289
4,67,2019-10-30,2.377159374557565
4,67,2019-10-31,2.973894549365406
4,67,2019-11-01,2.5089703047823324
4,67,2019-11-02,2.9062253804640283
4,67,2019-11-03,2.4655014864061693
4,67,2019-11-04,2.5747636492523345
4,67,2019-11-05,3.484566149579755
4,67,2019-11-06,2.306476018117735
4,67,2019-11-07,2.9661305133802953
4,67,2019-11-08,2.561131793806494
4,67,2019-11-09,3.0145371943668477
4,67,2019-11-10,2.625542665559901
4,67,2019-11-11,2.7816058158353747
4,67,2019-11-12,3.732910422544136
4,67,2019-11-13,2.590784701816113
4,67,2019-11-14,3.2807501889658774
4,67,2019-11-15,2.900404960544523
4,67,2019-11-16,3.3729001947017867
4,67,2019-11-17,2.9976082612940806
4,67,2019-11-18,3.1622294402871565
4,67,2019-11-19,4.117239791956051
4,67,2019-11-20,2.97429310620484
4,67,2019-11-21,3.6592543767054555
4,67,2019-11-22,3.2700690630917078
4,67,2019-11-23,3.7302275911828198
4,67,2019-11-24,3.3394236435306075
4,67,2019-11-25,3.485653596986738
4,67,2019-11-26,4.419659779759099
4,67,2019-11-27,3.253330512337185
4,67,2019-11-28,3.9127343045768663
4,67,2019-11-29,3.495992293295328
4,67,2019-11-30,3.92674809483756
4,67,2019-12-01,3.504833264698476
4,67,2019-12-02,3.61837529083375
4,67,2019-12-03,4.518250310265468
4,67,2019-12-04,3.316492996754901
4,67,2019-12-05,3.939340460883128
4,67,2019-12-06,3.4851137224037743
4,67,2019-12-07,3.8776954306075497
4,67,2019-12-08,3.4172015711110344
4,67,2019-12-09,3.4920936941229703
4,67,2019-12-10,4.353633539399954
4,67,2019-12-11,3.1142922805693427
4,67,2019-12-12,3.700791103779768
4,67,2019-12-13,3.211976658196637
4,67,2019-12-14,3.5722901380902634
4,67,2019-12-15,3.082427923505379
4,67,2019-12-16,3.1314406021959496
4,67,2019-12-17,3.9711726262157665
4,67,2019-12-18,2.714655282084683
4,67,2019-12-19,3.289130209331842
4,67,2019-12-20,2.793907570840934
4,67,2019-12-21,3.1538182280202687
4,67,2019-12-22,2.6698584480696663
4,67,2019-12-23,2.7312745531098934
4,67,2019-12-24,3.589990317610644
4,67,2019-12-25,2.358990293122436
4,67,2019-12-26,2.9653367237983153
4,67,2019-12-27,2.508024497988128
4,67,2019-12-28,2.9114337306657334
4,67,2019-12-29,2.475978635678899
4,67,2019-12-30,2.5902001127383283
4,67,2019-12-31,3.5052047515214886
4,67,2020-01-01,2.333063209520493
4,67,2020-01-02,2.999845291648394
4,67,2020-01-03,2.603495736749071
4,67,2020-01-04,3.0673097732871577
4,67,2020-01-05,2.690606493629619
4,67,2020-01-06,2.860846803051697
4,67,2020-01-07,3.828097938024782
4,67,2020-01-08,2.703456785107369
4,67,2020-01-09,3.412108607854973
4,67,2020-01-10,3.0512244937941775
4,67,2020-01-11,3.54345593974241
4,67,2020-01-12,3.1876240506696747
4,67,2020-01-13,3.370849622563929
4,67,2020-01-14,4.343025722420873
4,67,2020-01-15,3.2152447327314357
4,67,2020-01-16,3.912856330660137
4,67,2020-01-17,3.5333597089668167
4,67,2020-01-18,3.999888585634567
4,67,2020-01-19,3.6118867371438474
4,67,2020-01-20,3.7572207095154075
4,67,2020-01-21,4.686631817535703
4,67,2020-01-22,3.5121399954919026
4,67,2020-01-23,4.160076647119901
4,67,2020-01-24,3.7289505402538268
4,67,2020-01-25,4.1429060702980856
4,67,2020-01-26,3.7023724195166055
4,67,2020-01-27,3.79615104894432
4,67,2020-01-28,4.6758443820300695
4,67,2020-01-29,3.4542389350654608
4,67,2020-01-30,4.058320654540859
4,67,2020-01-31,3.587127020930459
4,67,2020-02-01,3.9651956418106025
4,67,2020-02-02,3.493208131753735
4,67,2020-02-03,3.5600768488130727
4,67,2020-02-04,4.417377337235519
4,67,2020-02-05,3.177739578975409
4,67,2020-02-06,3.7678755227757135
4,67,2020-02-07,3.2864470281271068
4,67,2020-02-08,3.657533406851953
4,67,2020-02-09,3.181296717884832
4,67,2020-02-10,3.2460916610931045
4,67,2020-02-11,4.10292213651988
4,67,2020-02-12,2.8638567532552432
4,67,2020-02-13,3.455079929465872
4,67,2020-02-14,2.9747819111156986
4,67,2020-02-15,3.346646125974612
4,67,2020-02-16,2.870531330995748
4,67,2020-02-17,2.934594793393165
4,67,2020-02-18,3.7897580784757134
4,67,2020-02-19,2.5481273648801537
4,67,2020-02-20,3.1360447078594564
4,67,2020-02-21,2.6519735091111953
4,67,2020-02-22,3.0199766967181167
4,67,2020-02-23,2.540385315620438
4,67,2020-02-24,2.6019041610710234
4,67,2020-02-25,3.4560565598055284
4,67,2020-02-26,2.215580875607767
4,67,2020-02-27,2.807455921640458
4,67,2020-02-28,2.330759382385988
4,67,2020-02-29,2.710118650474045
4,67,2020-03-01,2.246352709825033
4,67,2020-03-02,2.328552628888022
4,67,2020-03-03,3.2085036704732026
4,67,2020-03-04,1.9990624382171798
4,67,2020-03-05,2.627166998591214
4,67,2020-03-06,2.19168472593664
4,67,2020-03-07,2.6168577853413533
4,67,2020-03-08,2.202945240901369
4,67,2020-03-09,2.338309540971945
4,67,2020-03-10,3.2738503972951647
4,67,2020-03-11,2.1213993065034233
4,67,2020-03-12,2.806752301026398
4,67,2020-03-13,2.4275451512350497
4,67,2020-03-14,2.9067302468248806
4,67,2020-03-15,2.543253314224641
4,67,2020-03-16,2.724176769188419
4,67,2020-03-17,3.6991516736435575
4,67,2020-03-18,2.578850431691154
4,67,2020-03-19,3.288036664647376
4,67,2020-03-20,2.9234753401534093
4,67,2020-03-21,3.4074412713173987
4,67,2020-03-22,3.038423099445844
4,67,2020-03-23,3.2032686180029017
4,67,2020-03-24,4.151672597019912
4,67,2020-03-25,2.9946185918896733
4,67,2020-03-26,3.6574507068981044
4,67,2020-03-27,3.2377781183740284
4,67,2020-03-28,3.6589704146908573
4,67,2020-03-29,3.2208410259351377
4,67,2020-03-30,3.311764977674951
4,67,2020-03-31,4.18313271647433
4,67,2020-04-01,2.947752277909257
4,67,2020-04-02,3.5328767345085748
4,67,2020-04-03,3.038060851003035
4,67,2020-04-04,3.388606253275875
4,67,2020-04-05,2.886193725893374
4,67,2020-04-06,2.920950271338052
4,67,2020-04-07,3.745854094503888
4,67,2020-04-08,2.4750911769360044
4,67,2020-04-09,3.0370417089396176
4,67,2020-04-10,2.5321015363978634
4,67,2020-04-11,2.886099019707264
4,65,2019-04-21,5.026417510304251
4,65,2019-04-22,4.564361556971452
4,65,2019-04-23,4.5045115235955
4,65,2019-04-24,3.0818730535688204
4,65,2019-04-25,2.7952664744831113
4,65,2019-04-26,3.592958398617425
4,65,2019-04-27,3.5962963339224245
4,65,2019-04-28,4.160689619910968
4,65,2019-04-29,3.6505095275729995
4,65,2019-04-30,3.5597256300109614
4,65,2019-05-01,2.1237442179247448
4,65,2019-05-02,1.8414082140785175
4,65,2019-05-03,2.6606391208898232
4,65,2019-05-04,2.7020908243723354
4,65,2019-05-05,3.320157781256092
4,65,2019-05-06,2.8779094359605812
4,65,2019-05-07,2.867766810448644
4,65,2019-05-08,1.5233857445502483
4,65,2019-05-09,1.3417048527706505
4,65,2019-05-10,2.268637295265862
4,65,2019-05-11,2.4227747454467075
4,65,2019-05-12,3.1564446788461056
4,65,2019-05-13,2.8306915074443433
4,65,2019-05-14,2.9359962974421068
4,65,2019-05-15,1.7041984936785441
4,65,2019-05-16,1.6305768410708614
4,65,2019-05-17,2.659567925651219
4,65,2019-05-18,2.908490258170306
4,65,2019-05-19,3.7286147893160058
4,65,2019-05-20,3.480152369612779
4,65,2019-05-21,3.652973099339118
4,65,2019-05-22,2.478521404283545
4,65,2019-05-23,2.451884626278143
4,65,2019-05-24,3.517494310666871
4,65,2019-05-25,3.79282900463323
4,65,2019-05-26,4.629460444366554
4,65,2019-05-27,4.388014695270379
4,65,2019-05-28,4.558864266490763
4,65,2019-05-29,3.3740160990272745
4,65,2019-05-30,3.3291542308781086
4,65,2019-05-31,4.369317252979215
4,65,2019-06-01,4.6125801877006225
4,65,2019-06-02,5.411083345633482
4,65,2019-06-03,5.125980241139965
4,65,2019-06-04,5.248120927385073
4,65,2019-06-05,4.009935803374213
4,65,2019-06-06,3.907478660932626
4,65,2019-06-07,4.886108865059695
4,65,2019-06-08,5.064181904272582
4,65,2019-06-09,5.794090313478704
4,65,2019-06-10,5.437226359944488
4,65,2019-06-11,5.48468205325515
4,65,2019-06-12,4.169150652147651
4,65,2019-06-13,3.9869875099353025
4,65,2019-06-14,4.883909213527005
4,65,2019-06-15,4.978699337854094
4,65,2019-06-16,5.624261960856152
4,65,2019-06-17,5.182593562874432
4,65,2019-06-18,5.145488224657713
4,65,2019-06-19,3.7464397960224787
4,65,2019-06-20,3.482698542700124
4,65,2019-06-21,4.300961074111188
4,65,2019-06-22,4.321061912586132
4,65,2019-06-23,4.897008081400045
4,65,2019-06-24,4.391927757241512
4,65,2019-06-25,4.298748501845747
4,65,2019-06-26,2.852069507297229
4,65,2019-06-27,2.5501862640929893
4,65,2019-06-28,3.340747467643422
4,65,2019-06-29,3.344413615773234
4,65,2019-06-30,3.9158598105578317
4,65,2019-07-01,3.4186949524670607
4,65,2019-07-02,3.346113951734328
4,65,2019-07-03,1.9327484315844126
4,65,2019-07-04,1.6766752657300281
4,65,2019-07-05,2.5250635584900216
4,65,2019-07-06,2.5978301423210777
4,65,2019-07-07,3.2486465326317413
4,65,2019-07-08,2.8398697395375496
4,65,2019-07-09,2.8632135455417136
4,65,2019-07-10,1.5516254743541973
4,65,2019-07-11,1.4013283118855848
4,65,2019-07-12,2.3575060833999806
4,65,2019-07-13,2.538003650128129
4,65,2019-07-14,3.2943817697333686
4,65,2019-07-15,2.98689876974566
4,65,2019-07-16,3.1052340719315854
4,65,2019-07-17,1.8804173402696778
4,65,2019-07-18,1.8069206217568272
4,65,2019-07-19,2.82839189714957
4,65,2019-07-20,3.0613977681856586
4,65,2019-07-21,3.8565157831419485
4,65,2019-07-22,3.5733463441182183
4,65,2019-07-23,3.701258403971225
4,65,2019-07-24,2.4713319056263923
4,65,2019-07-25,2.3784537519569717
4,65,2019-07-26,3.3670454032348065
4,65,2019-07-27,3.5547897841885177
4,65,2019-07-28,4.293698240420308
4,65,2019-07-29,3.945088006101537
4,65,2019-07-30,4.000285180265775
4,65,2019-07-31,2.6925172064112135
4,65,2019-08-01,2.518952912368227
4,65,2019-08-02,3.4263696699039916
4,65,2019-08-03,3.5348169731440207
4,65,2019-08-04,4.198618902689882
4,65,2019-08-05,3.781287726416312
4,65,2019-08-06,3.7761654344239473
4,65,2019-08-07,2.4182589622827324
4,65,2019-08-08,2.2062288267923353
4,65,2019-08-09,3.088012259513484
4,65,2019-08-10,3.1844514753511577
4,65,2019-08-11,3.8502706526977213
4,65,2019-08-12,3.4489747220685314
4,65,2019-08-13,3.4734873151478296
4,65,2019-08-14,2.157993871653501
4,65,2019-08-15,1.9999495492535497
4,65,2019-08-16,2.9457326189770257
4,65,2019-08-17,3.1143132639592057
4,65,2019-08-18,3.8582803391795504
4,65,2019-08-19,3.5387978959875492
4,65,2019-08-20,3.6463072900830755
4,65,2019-08-21,2.412439137755382
4,65,2019-08-22,2.3320928810971444
4,65,2019-08-23,3.3491626599966047
4,65,2019-08-24,3.580277379873971
4,65,2019-08-25,4.375895516505609
4,65,2019-08-26,4.095324515982608
4,65,2019-08-27,4.22747878888172
4,65,2019-08-28,3.00283892329359
4,65,2019-08-29,2.9155684646989446
4,65,2019-08-30,3.909265817747739
4,65,2019-08-31,4.1007183206120175
4,65,2019-09-01,4.840998526271804
4,65,2019-09-02,4.490472390089687
4,65,2019-09-03,4.53953355987971
4,65,2019-09-04,3.2205269434212447
4,65,2019-09-05,3.029818792158313
4,65,2019-09-06,3.9134920647725537
4,65,2019-09-07,3.99103561607079
4,65,2019-09-08,4.616368986375024
4,65,2019-09-09,4.152774430140202
4,65,2019-09-10,4.09355246467761
4,65,2019-09-11,2.673866285848458
4,65,2019-09-12,2.3927344880992854
4,65,2019-09-13,3.1986530157390254
4,65,2019-09-14,3.2132169577314986
4,65,2019-09-15,3.7920858724835154
4,65,2019-09-16,3.2998659824435426
4,65,2019-09-17,3.230726961057269
4,65,2019-09-18,1.8202197991430022
4,65,2019-09-19,1.5672559929594083
4,65,2019-09-20,2.419729426210822
4,65,2019-09-21,2.498151629457035
4,65,2019-09-22,3.1566437969236207
4,65,2019-09-23,2.7578582229945696
4,65,2019-09-24,2.7936458499226475
4,65,2019-09-25,1.4969350567659347
4,65,2019-09-26,1.3637802856531587
4,65,2019-09-27,2.3390599873342888
4,65,2019-09-28,2.5401924877462405
4,65,2019-09-29,3.3182109398023165
4,65,2019-09-30,3.0327677351895708
4,65,2019-10-01,3.172882772360255
4,65,2019-10-02,1.9688984721847103
4,65,2019-10-03,1.9145980188062817
4,65,2019-10-04,2.9529643690080296
4,65,2019-10-05,3.199946927977574
4,65,2019-10-06,4.005575635412075
4,65,2019-10-07,3.7289917403039468
4,65,2019-10-08,3.8592089198058552
4,65,2019-10-09,2.627067269795184
4,65,2019-10-10,2.5273366687400567
4,65,2019-10-11,3.5044474700121646
4,65,2019-10-12,3.6762162091182127
4,65,2019-10-13,4.394907213120858
4,65,2019-10-14,4.022200857137148
4,65,2019-10-15,4.049883871565825
4,65,2019-10-16,2.7117262088209166
4,65,2019-10-17,2.5055031292407177
4,65,2019-10-18,3.3786427354557844
4,65,2019-10-19,3.4518689677488275
4,65,2019-10-20,4.080183259717694
4,65,2019-10-21,3.627757831997702
4,65,2019-10-22,3.5885581179713117
4,65,2019-10-23,2.1981607189635657
4,65,2019-10-24,1.9557271821280793
4,65,2019-10-25,2.8096151627209336
4,65,2019-10-26,2.880997976533683
4,65,2019-10-27,3.5248363684932342
4,65,2019-10-28,3.104775717120749
4,65,2019-10-29,3.113786019978907
4,65,2019-10-30,1.786010522248836
4,65,2019-10-31,1.618782375594197
4,65,2019-11-01,2.5582896381640015
4,65,2019-11-02,2.7232580622812197
4,65,2019-11-03,3.4659936724651543
4,65,2019-11-04,3.1473563188557874
4,65,2019-11-05,3.257479363175123
4,65,2019-11-06,2.0276990809266877
4,65,2019-11-07,1.9526508631540596
4,65,2019-11-08,2.97601026538927
4,65,2019-11-09,3.214246192226959
4,65,2019-11-10,4.017726228971443
4,65,2019-11-11,3.745743537661509
4,65,2019-11-12,3.887278980738655
4,65,2019-11-13,2.672960878345532
4,65,2019-11-14,2.5971786543253055
4,65,2019-11-15,3.603827962921475
4,65,2019-11-16,3.810054514103056
4,65,2019-11-17,4.56733692479592
4,65,2019-11-18,4.2364787059588265
4,65,2019-11-19,4.308324097444591
4,65,2019-11-20,3.015661530653021
4,65,2019-11-21,2.855272633262675
4,65,2019-11-22,3.7736062641066996
4,65,2019-11-23,3.8904468740042524
4,65,2019-11-24,4.559919719335092
4,65,2019-11-25,4.1454052956215115
4,65,2019-11-26,4.140179953066075
4,65,2019-11-27,2.779248651676038
4,65,2019-11-28,2.5613298126728834
4,65,2019-11-29,3.4344736027264897
4,65,2019-11-30,3.5196845480063583
4,65,2019-12-01,4.171892312986055
4,65,2019-12-02,3.754843988689667
4,65,2019-12-03,3.7617354714397795
4,65,2019-12-04,2.4270481328920264
4,65,2019-12-05,2.248550598830046
4,65,2019-12-06,3.1729464560869483
4,65,2019-12-07,3.3195379049760443
4,65,2019-12-08,4.0412479759646125
4,65,2019-12-09,3.699573138290462
4,65,2019-12-10,3.78528210787285
4,65,2019-12-11,2.5303250768330794
4,65,2019-12-12,2.4299110562356754
4,65,2019-12-13,3.428231940240854
4,65,2019-12-14,3.6422010763906036
4,65,2019-12-15,4.422546771914609
4,65,2019-12-16,4.128830481654749
4,65,2019-12-17,4.250203570419631
4,65,2019-12-18,3.017365180155544
4,65,2019-12-19,2.9246774734380585
4,65,2019-12-20,3.91591575397384
4,65,2019-12-21,4.108020486162095
4,65,2019-12-22,4.852191247349024
4,65,2019-12-23,4.508892340203349
4,65,2019-12-24,4.568584317984928
4,65,2019-12-25,3.2636446807616877
4,65,2019-12-26,3.090435088122546
4,65,2019-12-27,3.994993978294587
4,65,2019-12-28,4.096723279683635
4,65,2019-12-29,4.749411138981819
4,65,2019-12-30,4.316162455406878
4,65,2019-12-31,4.290053647941502
4,65,2020-01-01,2.9059771367236813
4,65,2020-01-02,2.662635091854068
4,65,2020-01-03,3.5081634681029
4,65,2020-01-04,3.5637569993683953
4,65,2020-01-05,4.184638866847845
4,65,2020-01-06,3.734948370431088
4,65,2020-01-07,3.708364276204338
4,65,2020-01-08,2.339930237031621
4,65,2020-01-09,2.1280423992617936
4,65,2020-01-10,3.020080401219802
4,65,2020-01-11,3.1360522474342862
4,65,2020-01-12,3.8295962103477743
4,65,2020-01-13,3.462912171819485
4,65,2020-01-14,3.527438830907476
4,65,2020-01-15,2.2557416360780813
4,65,2020-01-16,2.1435697676759475
4,65,2020-01-17,3.135561392748358
4,65,2020-01-18,3.34896555295149
4,65,2020-01-19,4.134721636300023
4,65,2020-01-20,3.852466629003207
4,65,2020-01-21,3.991284407034424
4,65,2020-01-22,2.781659869816284
4,65,2020-01-23,2.7175943563977283
4,65,2020-01-24,3.7423599048835383
4,65,2020-01-25,3.9722593263166392
4,65,2020-01-26,4.7577319653371
4,65,2020-01-27,4.458374607448702
4,65,2020-01-28,4.563691418467655
4,65,2020-01-29,3.3050357173802394
4,65,2020-01-30,3.177700393915365
4,65,2020-01-31,4.126635263655842
4,65,2020-02-01,4.270159403258883
4,65,2020-02-02,4.961009717616317
4,65,2020-02-03,4.561296846333943
4,65,2020-02-04,4.563184162731115
4,65,2020-02-05,3.200754700570347
4,65,2020-02-06,2.9720249612535286
4,65,2020-02-07,3.824586081703942
4,65,2020-02-08,3.879242575868997
4,65,2020-02-09,4.490991993004924
4,65,2020-02-10,4.023918552264984
4,65,2020-02-11,3.9718182644660094
4,65,2020-02-12,2.570021889070623
4,65,2020-02-13,2.3173759046950053
4,65,2020-02-14,3.161862876683527
4,65,2020-02-15,3.224231991344108
4,65,2020-02-16,3.858983294083667
4,65,2020-02-17,3.4292785185343266
4,65,2020-02-18,3.427595483990611
4,65,2020-02-19,2.0875915310840933
4,65,2020-02-20,1.906134977193401
4,65,2020-02-21,2.828984495048413
4,65,2020-02-22,2.974485463704406
4,65,2020-02-23,3.6946249186994127
4,65,2020-02-24,3.3500159429953063
4,65,2020-02-25,3.4306263548780684
4,65,2020-02-26,2.167715026607932
4,65,2020-02-27,2.055932725726456
4,65,2020-02-28,3.0390653990539933
4,65,2020-02-29,3.2337871278326946
4,65,2020-03-01,3.990762774460185
4,65,2020-03-02,3.6696698158138705
4,65,2020-03-03,3.7599531701625604
4,65,2020-03-04,2.4927756289578604
4,65,2020-03-05,2.3631204090214384
4,65,2020-03-06,3.315523724827774
4,65,2020-03-07,3.467804944080094
4,65,2020-03-08,4.172135026665825
4,65,2020-03-09,3.7900137453433373
4,65,2020-03-10,3.8129707929855075
4,65,2020-03-11,2.4744549415782595
4,65,2020-03-12,2.271869533407382
4,65,2020-03-13,3.1522341289426175
4,65,2020-03-14,3.235841903858995
4,65,2020-03-15,3.877255570787945
4,65,2020-03-16,3.4402143866719856
4,65,2020-03-17,3.41826934150735
4,65,2020-03-18,2.0466125567138125
4,65,2020-03-19,1.8240608563612473
4,65,2020-03-20,2.6986747912678575
4,65,2020-03-21,2.79138389652033
4,65,2020-03-22,3.4569618459111817
4,65,2020-03-23,3.0589246287739726
4,65,2020-03-24,3.0901690711658216
4,65,2020-03-25,1.7848176133595506
4,65,2020-03-26,1.6402288528101128
4,65,2020-03-27,2.6026543557957473
4,65,2020-03-28,2.7909114419957675
4,65,2020-03-29,3.5574142625418386
4,65,2020-03-30,3.263134726122095
4,65,2020-03-31,3.3983088425879826
4,65,2020-04-01,2.1943525119775438
4,65,2020-04-02,2.1459443067506374
4,65,2020-04-03,3.1967537670222033
4,65,2020-04-04,3.4631829640104073
4,65,2020-04-05,4.295461791299573
4,65,2020-04-06,4.052666817779287
4,65,2020-04-07,4.223477737783534
4,65,2020-04-08,3.038134140775683
4,65,2020-04-09,2.990549105494469
4,65,2020-04-10,4.024057384879144
4,65,2020-04-11,4.2551654910168475
4,65,2020-04-12,5.034644010629635
4,65,2020-04-13,4.722532172673758
4,65,2020-04-14,4.808869199508989
4,65,2020-04-15,3.52561595034859
4,65,2020-04-16,3.36872441322447
4,65,2020-04-17,4.2838340952343525
4,65,2020-04-18,4.389964096679245
4,65,2020-04-19,5.0405428250800295
4,82,2019-04-21,3.9484172107876105
4,82,2019-04-22,3.480515665245664
4,82,2019-04-23,3.385036699013096
4,82,2019-04-24,3.294821056094034
4,82,2019-04-25,3.483156176871328
4,82,2019-04-26,4.32706567033635
4,82,2019-04-27,3.119415504085165
4,82,2019-04-28,3.050072400366921
4,82,2019-04-29,2.5972149637312465
4,82,2019-04-30,2.5279609308220823
4,82,2019-05-01,2.475125605362293
4,82,2019-05-02,2.7117411965903715
4,82,2019-05-03,3.614341047557533
4,82,2019-05-04,2.4750665937668535
4,82,2019-05-05,2.482832750669839
4,82,2019-05-06,2.1146522906262355
4,82,2019-05-07,2.1362824542918135
4,82,2019-05-08,2.1790085330172073
4,82,2019-05-09,2.5141936383946986
4,82,2019-05-10,3.5165979779030216
4,82,2019-05-11,2.476524660219442
4,82,2019-05-12,2.5810267824931694
4,82,2019-05-13,2.305275309293816
4,82,2019-05-14,2.4132498607313035
4,82,2019-05-15,2.534565973106915
4,82,2019-05-16,2.939066862001694
4,82,2019-05-17,4.000181841186979
4,82,2019-05-18,3.007107309782186
4,82,2019-05-19,3.146044035699353
4,82,2019-05-20,2.891589338564888
4,82,2019-05-21,3.0074455284682475
4,82,2019-05-22,3.123257572130235
4,82,2019-05-23,3.509207613508705
4,82,2019-05-24,4.539368302507349
4,82,2019-05-25,3.5038708564338945
4,82,2019-05-26,3.5901218090943217
4,82,2019-05-27,3.274167489006399
4,82,2019-05-28,3.3213682232526027
4,82,2019-05-29,3.3631960655009534
4,82,2019-05-30,3.671784668050682
4,82,2019-05-31,4.623234384694616
4,82,2019-06-01,3.509729772340642
4,82,2019-06-02,3.5207047664984317
4,82,2019-06-03,3.1341559331007947
4,82,2019-06-04,3.117267157570569
4,82,2019-06-05,3.103160899585547
4,82,2019-06-06,3.3654058913298224
4,82,2019-06-07,4.281285516670035
4,82,2019-06-08,3.1438850493523227
4,82,2019-06-09,3.1432338661172254
4,82,2019-06-10,2.757603683788608
4,82,2019-06-11,2.7541266144973156
